Year,Month,DoM,DoY,NEE_f,NEE_sqc,LE_f,LE_sqc,H_f,H_sqc,Rg_f,Rg_sqc,VPD_f,VPD_sqc,rH_f,rH_sqc,Tair_f,Tair_sqc,GPP_f,Reco
--,--,--,--,umol_m-2_s-1,--,Wm-2,--,Wm-2,--,Wm-2,--,hPa,--,%,--,degC,--,umol_m-2_s-1,umol_m-2_s-1
2023,11,23,327,0.270334774220502,0.6875,4.11963621449298,0.9375,0.00313930222671889,0.875,10.7464583333333,1,0.0407033318630674,1,98.7596274566667,1,-8.36333333333333,1,-0.0685257662999024,0.201809007920599
2023,11,24,328,0.27094755629918,0.375,2.57544990202144,0.604166666666667,1.43591467909472,0.854166666666667,12.18375,1,0.0285389277169768,1,99.280259031875,1,-5.98958333333333,1,0.0123161537818027,0.283263710080982
2023,11,25,329,0.229496431215839,0.833333333333333,1.20929068101793,0.8125,-0.768855977996256,0.791666666666667,13.5983333333333,1,0.0366946501949038,1,98.9810917372917,1,-7.16166666666667,1,0.0103437396317923,0.239840170847631
2023,11,26,330,0.240979702805877,0.6875,-0.574562700765225,0.854166666666667,-1.36653898992384,0.8125,21.186875,1,0.026787902079904,1,99.413287825625,1,-4.17666666666667,1,0.119810178621564,0.360789881427441
2023,11,27,331,0.394813493431061,0.604166666666667,4.62244129371348,0.875,-1.89323536550517,0.75,10.3275520833333,0.979166666666667,0.034558752303977,1,99.1480068427083,1,-5.56229166666667,1,-0.0925055564345532,0.302307936996508
2023,11,28,332,0.283090277133426,0.354166666666667,3.52648333984342,0.354166666666667,-2.70333720530052,0.854166666666667,10.1114583333333,1,0.0370007822768819,1,99.0800848772917,1,-5.480625,1,0.0259006753571548,0.308990952490581
2023,11,29,333,0.322245979970083,0.666666666666667,2.80540950335388,0.645833333333333,-5.25204864031154,0.895833333333333,12.4114583333333,1,0.0406727526988285,1,98.9309208879167,1,-6.45736645299145,0.9375,-0.0428384621766071,0.279407517793476
2023,11,30,334,0.349158918894061,0.791666666666667,3.50268551505674,0.770833333333333,-3.93024601550388,0.979166666666667,10.8129166666667,1,0.0507787775067936,1,98.9298734622917,1,-3.53354166666667,1,0.0599735568703997,0.409132475764461
2023,12,1,335,0.293150828041977,0.8125,0.733343599365311,0.833333333333333,-2.99228624938351,0.895833333333333,8.67145833333333,1,0.0377017273124029,1,99.05602214,1,-5.928125,1,0.00774006905754323,0.30089089709952
2023,12,2,336,0.311500267671066,0.6875,-0.488109788052174,0.729166666666667,-2.38612738006656,0.916666666666667,9.65604166666667,1,0.0357462047932059,1,99.122236094375,1,-5.57354166666667,1,0.0348685664784036,0.34636883414947
2023,12,3,337,0.264152247736343,0.75,0.507168005246685,0.8125,-2.76239843989373,0.9375,6.675,1,0.0318638249951301,1,99.12814663125,1,-6.97666666666667,1,0.120848447775094,0.385000695511437
2023,12,4,338,0.301961987620237,0.75,-1.70759317957057,0.729166666666667,-5.41799132263618,0.9375,14.930625,1,0.0303438247972606,1,99.0162762383333,1,-9.2280036407767,0.979166666666667,0.0481886151930685,0.350150602813305
2023,12,5,339,0.443736583300769,0.375,-1.14188402777168,0.416666666666667,-2.4019116427154,0.708333333333333,25.4560416666667,1,0.0274538654068989,1,98.7330924297917,1,-11.8629391264927,0.833333333333333,-0.143786214508762,0.299950368792007
2023,12,6,340,0.52424564089177,0.270833333333333,-0.198473037172651,0.395833333333333,1.81846600573732,0.833333333333333,11.2854166666667,1,0.023346361041434,1,98.8788222875,1,-12.377869135342,0.895833333333333,-0.196959825710191,0.327285815181578
2023,12,7,341,0.397236446675127,0.395833333333333,-1.03142517631133,0.75,-1.71800701983107,0.75,26.2077083333333,1,0.0263620008578039,1,99.0380605460417,1,-10.7610416666667,1,0.0139508455620421,0.411187292237169
2023,12,8,342,0.454516952283489,0.541666666666667,1.01638585463459,0.833333333333333,-0.278422854166667,1,9.77354166666667,1,0.0316111018762842,1,98.68863276875,1,-12.3810416666667,1,-0.170504203567672,0.284012748715816
2023,12,9,343,0.52851504364892,0.458333333333333,0.819309266201995,0.6875,3.97885872916667,1,7.50291666666667,1,0.0341349204117361,1,98.6299510497917,1,-11.913125,1,-0.257664296635494,0.270850747013427
2023,12,10,344,0.442731493364064,0,-0.339780772253132,0.0833333333333333,3.87440483333333,1,9.95333333333333,1,0.0250387764664425,1,98.9862917020833,1,-11.891875,1,-0.233254435093883,0.209477058270181
2023,12,11,345,0.348984294609265,0,1.63745564731412,0.0625,-0.999637638169935,0.958333333333333,6.62125,1,0.0255422315093729,0.979166666666667,99.2830526397209,0.979166666666667,-7.36389762693157,0.979166666666667,-0.0374811952859663,0.311503099323299
2023,12,12,346,0.249274743924363,0.125,0.518259507870127,0.520833333333333,-1.43594143884225,0.541666666666667,12.4047708333333,0.770833333333333,0.0323771065069448,0.770833333333333,99.2390588345972,0.770833333333333,-5.07734722222222,0.770833333333333,0.00436977870758922,0.253644522631952
2023,12,13,347,0.506487041652838,0,0.185520289785285,0,-1.02733182430556,0,12.40565625,0,0.0323792224688631,0,99.2390413368889,0,-5.078875,0,-0.291766996458522,0.214720045194316
2023,12,14,348,0.517974788557883,0,0.295658793935726,0,-0.50889534097195,0,12.4095233997585,0,0.0353637342092329,0,99.1813448584855,0,-4.92856372347506,0,-0.288534487633617,0.229440300924267
2023,12,15,349,0.533252481880734,0,0.634658129067737,0,-3.13083522735562,0,8.75041159319121,0,0.033983117819281,0,99.1844145536184,0,-4.66647469187901,0,-0.284687560089742,0.248564921790992
2023,12,16,350,0.543374386285726,0,0.558541286769115,0,-3.64768125444519,0,12.7435430756844,0,0.0240396586500666,0,99.5523754938217,0,-0.53973697698189,0,-0.106686157884188,0.436688228401538
2023,12,17,351,0.528977433581187,0,-0.961803355941122,0,-8.21015610803799,0,12.7372222222222,0,0.0192297622232033,0,99.7315034765451,0,1.91839236111111,0,0.0369027599517189,0.565880193532906
2023,12,18,352,0.653271831165694,0,-4.0575452551218,0,-18.9266165164705,0,12.6008472222222,0.5625,0.0192412375249258,0.5625,99.7314284619514,0.5625,1.91878472222222,0.5625,-0.0645692526747014,0.588702578490992
2023,12,19,353,0.736064319452911,0.0416666666666667,-4.58123421149281,0.0833333333333333,-18.3210175135724,0.104166666666667,6.355625,1,0.0315883539707215,1,99.5864450204167,1,2.60333333333333,1,-0.0816625347335667,0.654401784719344
2023,12,20,354,0.460382483459404,0.666666666666667,-0.251532894043437,0.708333333333333,-17.4078860977564,0.958333333333333,9.7871875,0.9375,0.0795466853856701,1,98.80883941375,1,1.10366573033708,0.979166666666667,0.125466655588953,0.585849139048357
2023,12,21,355,0.587599383038568,0.541666666666667,0.567029527706193,0.5,-4.96512490053323,0.916666666666667,8.33875,1,0.0311373039646731,1,99.49260355625,1,-0.188252220769382,0.958333333333333,-0.060419753674524,0.527179629364044
2023,12,22,356,0.536023371597429,0.520833333333333,-2.11778160991724,0.5625,-6.41365069563067,0.895833333333333,5.0375,1,0.0206826347213399,0.979166666666667,99.6827007197917,1,-0.169620824829128,0.916666666666667,-0.00525402508900477,0.530769346508425
2023,12,23,357,0.424557586306266,0.416666666666667,0.201944825142907,0.416666666666667,-4.52658623893607,0.875,10.6452083333333,1,0.0112830132025175,0.958333333333333,99.82504666625,1,-0.946041666666667,1,0.0647356296614585,0.489293215967724
2023,12,24,358,0.351920512159626,0.5625,-0.336739453286314,0.604166666666667,-4.07981722480877,0.958333333333333,9.46041666666667,1,0.0296575182037299,1,99.4677092477083,1,-1.45416666666667,1,0.111802056263399,0.463722568423025
2023,12,25,359,0.464513203427981,0.75,1.65145168675939,0.791666666666667,-5.14155537085733,0.958333333333333,8.54041666666667,1,0.0432577107333308,1,99.14940512,1,-2.55229166666667,1,-0.054486197373182,0.410027006054799
2023,12,26,360,0.41113846161017,0.375,0.942394455309079,0.354166666666667,-6.83303912068953,0.854166666666667,10.0997916666667,1,0.0424679202445628,1,99.1953077389583,1,-1.64791666666667,1,0.0420578787033424,0.453196340313513
2023,12,27,361,0.355778431285577,0.770833333333333,-1.45614499947367,0.770833333333333,-4.26578252952099,0.854166666666667,11.56875,1,0.0350827098978227,1,99.2916634445833,1,-3.35875,1,-0.0108741988714376,0.344904232414139
2023,12,28,362,0.227963079927978,0.583333333333333,0.128665596943645,0.604166666666667,-5.19848310555556,0.645833333333333,7.34165277777778,0.666666666666667,0.0517863718045649,0.666666666666667,98.9078706263333,0.666666666666667,-3.43090277777778,0.666666666666667,0.0845765757753705,0.312539655703349
2023,12,29,363,0.263645260061177,0,-0.223345449074074,0,-9.37137225219907,0,7.63117733134921,0,0.0382056387476469,0,99.2476762841009,0,-1.19975496031746,0,0.1250743688985,0.388719628959678
2023,12,30,364,0.311065403972233,0,-3.03783102242063,0.0833333333333333,-11.1447651344522,0.1875,8.35043055555556,0.520833333333333,0.0229022211590771,0.520833333333333,99.6629617747471,0.520833333333333,1.45784072580645,0.520833333333333,0.19345620213527,0.504521606107503
2023,12,31,365,0.43985877357331,0.166666666666667,1.00406989944924,0.333333333333333,-8.61196457325969,0.3125,7.60604166666667,1,0.0368922450237087,1,99.06093720125,1,-3.84,1,-0.131127494838831,0.308731278734479
