Year DoY Hour NEE LE H Rg Tair rH VPD Ustar
- - - umol_m-2_s-1 Wm-2 Wm-2 Wm-2 degC % hPa ms-1
2023 186 15.0 -2.42357 211.956 160.749 796.49 23.76 94.30346722 1.691765000724608 0.311408
2023 186 15.5 -1.64991 161.175 127.689 756.12 24.03 94.20738209 1.7484260000956091 0.191031
2023 186 16.0 -2.33119 167.125 135.437 679.57 24.06 94.24672878 1.7396779985357291 0.225151
2023 186 16.5 -1.72185 161.271 124.189 661.44 24.25 94.16771749 1.7837700011007236 0.328653
2023 186 17.0 -1.08254 131.294 90.7721 574.14 24.21 94.1981639 1.7702109993358128 0.322665
2023 186 17.5 -1.09432 106.736 57.4629 490.68 24.14 94.21461637 1.7578009987302394 0.275717
2023 186 18.0 -0.920697 102.464 65.1226 422.36 23.94 94.12624775 1.7633640013442538 0.349624
2023 186 18.5 -1.45375 103.273 48.473 370.82 23.89 94.16680468 1.7459379990989774 0.324052
2023 186 19.0 -0.714119 54.928 15.2742 288.61 23.48 94.22483332 1.6864549985555255 0.249071
2023 186 19.5 -0.68569 60.5703 5.02543 239.82 23.38 94.25805854 1.6666760003217431 0.229667
2023 186 20.0 -0.250872 39.9562 -8.02611 167.35 22.92 94.25016705 1.6232289994296245 0.156047
2023 186 20.5 -9999.0 -9999.0 -9999.0 102.24 22.03 94.69516728 1.4188159997259715 0.0917
2023 186 21.0 -9999.0 -20.5516 27.1276 53.99 20.25 95.39944275 1.1031600006457474 0.131755
2023 186 21.5 -9999.0 -9999.0 13.5332 17.49 17.4 96.83782198 0.6346044009557623 0.120991
2023 186 22.0 -9999.0 -9999.0 -5.97544 0.0 14.53 98.03172953 0.3288437006087363 0.0672
2023 186 22.5 -9999.0 -9999.0 -9999.0 0.0 12.8 98.81111457 0.1774926000678647 0.0938
2023 186 23.0 -9999.0 -9999.0 -9999.0 0.0 11.82 99.2010844 0.1118310995121945 0.0419
2023 186 23.5 -9999.0 -9999.0 -5.11438 0.0 10.53 99.68670805 0.0402576606053184 0.0737
2023 187 0.0 -9999.0 -9999.0 -2.6566 0.0 10.28 99.54286669 0.0577691399852575 0.0473
2023 187 0.5 -9999.0 -9999.0 -6.84053 0.0 9.39 99.92238835 0.0092398643443196 0.0736
2023 187 1.0 -9999.0 -9999.0 -9999.0 0.0 8.94 99.72528807 0.031728029518419 0.0721
2023 187 1.5 -9999.0 -9999.0 -5.57356 0.0 8.91 99.54152759 0.0528443903583486 0.049
2023 187 2.0 -9999.0 -9999.0 -3.97125 0.0 7.65 99.87623496 0.013095929568891 0.0387
2023 187 2.5 -9999.0 -9999.0 1.79757 0.0 7.79 99.81386021 0.0198849097632987 0.071
2023 187 3.0 -9999.0 -9999.0 -9999.0 0.0 6.14 99.94708791 0.0050475054011034 0.0419
2023 187 3.5 -9999.0 -9999.0 6.41466 0.0 6.37 99.99499071 0.0004855011807833 0.0246
2023 187 4.0 -9999.0 -9999.0 -0.817303 0.0 5.37 99.83543885 0.0148826999079325 0.045
2023 187 4.5 -9999.0 -9999.0 2.73453 5.77 5.78 99.81033295 0.0176481901784306 0.0507
2023 187 5.0 -9999.0 -9999.0 -9999.0 30.07 5.39 99.89934564 0.0091157117175484 0.0342
2023 187 5.5 -9999.0 -9999.0 -9999.0 67.27 6.84 99.86703027 0.0133110199833001 0.0369
2023 187 6.0 -9999.0 -9999.0 28.5875 113.32 9.41 99.35394789 0.0770177095634689 0.0551
2023 187 6.5 -9999.0 -9999.0 35.1809 166.63 11.61 98.88023864 0.1545836006644094 0.0359
2023 187 7.0 -9999.0 23.4515 22.7287 237.98 13.55 98.15831784 0.2887492995302381 0.066
2023 187 7.5 -9999.0 51.7645 48.8414 311.54 16.17 97.23669043 0.5129157997037872 0.0944
2023 187 8.0 -2.16253 69.3867 64.8934 367.19 18.3 96.53267697 0.736394599778194 0.0816
2023 187 8.5 -9999.0 63.2183 58.7467 440.36 20.12 95.93265165 0.9674979995366256 0.170381
2023 187 9.0 -2.43512 76.247 73.924 506.19 21.46 95.46946242 1.1702749989696883 0.214845
2023 187 9.5 -1.67982 80.5315 73.9937 577.45 22.27 95.41068403 1.245509999261369 0.11926
2023 187 10.0 -3.71944 123.486 107.876 638.6 23.27 95.30132312 1.354833998862194 0.220328
2023 187 10.5 -2.18224 121.958 111.514 700.47 23.93 95.17553572 1.4474869995269302 0.18451
2023 187 11.0 -1.61045 135.319 109.742 712.91 24.81 94.86759001 1.6231490007136389 0.203629
2023 187 11.5 -1.52771 114.296 102.29 782.3 24.76 95.11119493 1.541502999819507 0.21496
2023 187 12.0 -2.54313 148.078 147.606 707.11 25.07 95.32742532 1.500795000766061 0.250787
2023 187 12.5 -9999.0 119.273 112.125 734.3 25.31 95.51529104 1.4611610002488715 0.181097
2023 187 13.0 -0.888012 123.01 109.088 847.43 25.8 95.34133063 1.5625939984907369 0.24323
2023 187 13.5 -1.90658 105.988 67.74 415.98 25.09 95.56377038 1.426580000732656 0.160796
2023 187 14.0 -1.28745 88.4003 68.3253 495.43 25.24 95.46942 1.4699779983932224 0.17404
2023 187 14.5 -2.3115 188.835 166.705 719.32 25.86 95.25297731 1.5978930003594272 0.170283
2023 187 15.0 -1.4732 116.918 95.5395 635.27 25.99 95.14549121 1.646685000364272 0.166148
2023 187 15.5 -1.18553 135.331 121.45 777.83 26.72 94.8008512 1.8411330011899665 0.273028
2023 187 16.0 -1.52114 103.839 69.9961 603.08 26.7 94.58724609 1.9145230000511264 0.240315
2023 187 16.5 -0.867305 59.9424 28.5436 374.41 26.36 94.72826373 1.8276950002969985 0.234364
2023 187 17.0 -0.834949 47.7546 30.4577 317.06 26.01 94.88501392 1.737092998554047 0.185112
2023 187 17.5 -0.877468 63.9308 42.3564 451.48 26.47 94.76732006 1.8259500002836615 0.206436
2023 187 18.0 -0.456388 40.8412 17.52 282.55 26.18 94.80884735 1.7807500012020585 0.163148
2023 187 18.5 -0.433692 48.714 16.8363 268.84 26.08 95.00269262 1.7041620003332625 0.199811
2023 187 19.0 0.459864 -9999.0 -9999.0 112.64 25.46 95.12111374 1.6038099990977912 0.128556
2023 187 19.5 1.23459 2.52161 -0.874162 50.32 24.27 95.92154202 1.248868000734365 0.0607
2023 187 20.0 -9999.0 46.6564 -6.76999 33.77 23.45 96.46174284 1.0313700009839373 0.0374
2023 187 20.5 -9999.0 -9999.0 -9999.0 16.54 22.65 96.84180904 0.8771214994735494 0.0601
2023 187 21.0 -9999.0 -9999.0 -13.2399 0.65 21.2 97.88148088 0.538583900488387 0.179416
2023 187 21.5 -9999.0 -13.0097 3.70587 0.0 20.61 98.27781511 0.4222331998122826 0.0828
2023 187 22.0 -9999.0 -9999.0 4.04888 0.0 19.56 99.01477333 0.2263619999668904 -9999.0
2023 187 22.5 -9999.0 -9999.0 -28.925 0.0 18.97 99.33881707 0.1464330997726719 0.333158
2023 187 23.0 -9999.0 -9999.0 -9999.0 0.0 18.41 99.76698354 0.0498307798706427 0.233278
2023 187 23.5 -9999.0 -9999.0 -9999.0 0.0 18.14 99.90548128 0.0198734596546863 0.112513
2023 188 0.0 -9999.0 -9999.0 -5.36593 0.0 17.86 99.95153129 0.0100131998574788 0.112766
2023 188 0.5 -9999.0 -9999.0 -9.19763 0.0 17.69 99.95317493 0.0095706310757535 0.146721
2023 188 1.0 2.26387 -11.7876 5.4095 0.0 17.65 99.94003278 0.0122259104672401 0.276871
2023 188 1.5 3.37558 -9999.0 6.15036 0.0 17.79 99.95574248 0.0091030060951133 0.132275
2023 188 2.0 -9999.0 -25.5594 12.6438 0.0 17.93 99.94317119 0.0117921394231039 0.25924
2023 188 2.5 -9999.0 21.8537 -9999.0 0.0 18.61 99.49334209 0.1097146000424693 0.222968
2023 188 3.0 -9999.0 -9999.0 -0.797001 0.0 17.83 99.90456767 0.0196782709867946 0.0934
2023 188 3.5 2.28574 -2.8547 -1.54164 0.0 17.85 99.86238498 0.0284121398943781 0.0786
2023 188 4.0 -9999.0 -9999.0 -9999.0 0.0 17.84 99.84352522 0.032285619077971 0.0382
2023 188 4.5 1.6209 2.7558 0.782096 1.93 17.88 99.81536029 0.03819294101676 0.124205
2023 188 5.0 2.41054 -9999.0 0.962876 19.23 17.83 99.76349762 0.0487670993955866 0.10942
2023 188 5.5 -9999.0 26.9531 -9999.0 36.57 17.81 99.77843664 0.0456291700670945 0.25213
2023 188 6.0 -9999.0 14.1926 6.43788 33.24 17.95 99.68526026 0.0653915898348991 0.186019
2023 188 6.5 -9999.0 13.6327 -0.073 22.23 17.96 99.66353255 0.0699497996583389 0.17493
2023 188 7.0 -9999.0 25.0438 8.56751 74.68 18.1 99.6035972 0.083138339946533 0.196271
2023 188 7.5 -0.668985 48.6209 18.5818 138.41 18.31 99.50131789 0.1059771995605451 0.226577
2023 188 8.0 -0.701642 34.9155 15.7952 141.22 18.38 99.52544029 0.1012944009759415 0.208799
2023 188 8.5 -9999.0 33.2878 13.2807 110.11 18.65 99.4315164 0.1234111003719782 0.167431
2023 188 9.0 -9999.0 31.729 15.1645 81.89 18.79 99.30807866 0.1515283008593186 0.1406
2023 188 9.5 -1.06072 51.843 27.0521 189.2 19.31 99.01834724 0.2220627997398168 0.150129
2023 188 10.0 -9999.0 61.3371 34.262 139.15 19.45 98.88544253 0.2543323990760164 0.189556
2023 188 10.5 -9999.0 85.3565 -9999.0 350.58 19.74 98.76754378 0.2863454999787613 0.183931
2023 188 11.0 -9999.0 34.5868 13.9652 122.97 19.53 98.78409687 0.2788412989705797 0.165048
2023 188 11.5 -9999.0 38.7501 15.9016 74.42 19.25 98.82409637 0.2650133997535135 0.171572
2023 188 12.0 -9999.0 25.0824 11.7375 84.89 19.24 98.9463132 0.2373215989624064 0.198183
2023 188 12.5 -1.58098 41.3477 22.1856 121.78 19.18 98.821411 0.2644632990404965 0.191546
2023 188 13.0 -9999.0 -9999.0 20.0829 135.69 19.28 98.65408734 0.3038953000476674 0.12669
2023 188 13.5 -9999.0 -9999.0 29.9321 187.35 19.48 98.55642291 0.3300266009841408 0.146743
2023 188 14.0 -3.37831 77.1931 17.003 163.42 19.44 98.57483706 0.325007800539602 0.124551
2023 188 14.5 -9999.0 109.243 48.6899 281.72 19.91 98.44760087 0.3645003998285538 0.139641
2023 188 15.0 -9999.0 123.591 29.2378 197.02 19.67 98.54492321 0.3366037001397686 0.240688
2023 188 15.5 -3.5999 108.805 65.8461 400.16 19.8 98.16213722 0.42859549890996 0.157874
2023 188 16.0 -3.19141 98.1475 55.1382 373.87 20.56 97.77627132 0.5435212000362277 0.170661
2023 188 16.5 -1.61765 51.5512 23.8944 201.71 20.44 97.87116701 0.516491500948586 0.152856
2023 188 17.0 -9999.0 38.0564 -9999.0 200.28 20.59 97.80672101 0.5370706002503347 0.127861
2023 188 17.5 -9999.0 134.566 0.154626 91.85 19.2 99.04684546 0.2141447009308414 0.113732
2023 188 18.0 -9999.0 173.368 12.2552 248.41 20.18 98.64977478 0.3223709007110962 0.118438
2023 188 18.5 -1.10373 89.0203 14.774 181.76 20.17 98.36830022 0.3893331996002445 0.214437
2023 188 19.0 -0.0467 50.4465 1.32039 112.0 19.84 98.1132155 0.4410964000369333 0.222664
2023 188 19.5 -0.497334 39.3206 5.44912 110.32 19.5 97.97266578 0.4640598992899498 0.157505
2023 188 20.0 1.17353 34.0046 -3.91013 47.76 19.17 98.12987626 0.4193752996985402 0.186955
2023 188 20.5 1.53178 -9999.0 -4.28249 5.65 18.57 98.36625679 0.3528957003996815 0.14677
2023 188 21.0 1.40984 10.7146 -5.1782 3.82 18.18 98.54000753 0.307749199914177 0.118197
2023 188 21.5 0.939266 6.78028 -4.6594 4.06 18.0 98.48225532 0.3163255990703923 0.0813
2023 188 22.0 -9999.0 1.35353 -9999.0 0.38 17.77 98.64406233 0.2785418991634394 0.0374
2023 188 22.5 3.54389 8.74802 -5.19266 0.0 17.45 98.96135352 0.2091007995518481 0.0762
2023 188 23.0 2.64959 -9999.0 -9999.0 0.0 16.86 99.50385836 0.0962231493025242 0.0419
2023 188 23.5 1.70833 3.6449 -2.96074 0.0 17.14 99.24626684 0.1487975000011729 0.0749
2023 189 0.0 2.75491 -9999.0 -1.89444 0.0 17.04 99.2026641 0.1564119007889459 0.045
2023 189 0.5 3.07358 1.09202 -2.86799 0.0 16.84 99.21393836 0.1522578005900925 0.0448
2023 189 1.0 -9999.0 -9999.0 -1.67582 0.0 16.63 99.20494482 0.1519602999586879 0.0341
2023 189 1.5 0.997658 -9.72035 -1.11091 0.0 16.38 99.34586691 0.1230534008986232 0.0436
2023 189 2.0 -9999.0 -28.7997 -3.43478 0.0 16.23 99.3992471 0.1119370000859838 0.0541
2023 189 2.5 -9999.0 -9999.0 -3.19347 0.0 16.05 99.36488195 0.1169893004557778 0.0995
2023 189 3.0 -9999.0 -9999.0 -4.58709 0.0 15.77 99.10146244 0.1625765007054695 0.102657
2023 189 3.5 1.29902 -4.42821 -3.96396 0.0 14.63 99.20230885 0.134135499322948 0.0373
2023 189 4.0 -9999.0 -6.203 -5.21531 0.0 13.59 99.44105959 0.0878622697230486 0.0601
2023 189 4.5 -9999.0 -9999.0 -9999.0 4.24 13.34 99.40170463 0.0925294795903148 0.109868
2023 189 5.0 -9999.0 -24.5483 0.765207 18.12 13.12 99.33802627 0.1009182999188098 0.0785
2023 189 5.5 -1.13152 5.65777 1.83054 78.15 13.04 99.37405312 0.0949284905214806 0.0499
2023 189 6.0 -0.644146 10.6104 1.34638 128.02 14.5 98.85574559 0.190803199257278 0.0726
2023 189 6.5 -1.18374 35.5524 11.0025 178.93 15.07 98.43826682 0.2701643999074221 0.125008
2023 189 7.0 -0.835912 61.0028 27.183 246.73 15.68 97.81411906 0.3932301992830496 0.155561
2023 189 7.5 -0.51026 72.2732 39.0211 318.76 16.63 97.23640809 0.528210199959954 0.151405
2023 189 8.0 -4.02813 71.1875 51.395 391.45 17.47 96.79089814 0.6468740995362445 0.0967
2023 189 8.5 -9999.0 104.241 76.4509 466.82 18.41 96.37762807 0.7746475002385118 0.176654
2023 189 9.0 -4.17659 113.695 74.4456 537.13 18.85 96.08029905 0.8616236008943972 0.176967
2023 189 9.5 -3.18135 140.897 76.6684 608.15 19.38 95.98148279 0.9130087008465466 0.0526
2023 189 10.0 -3.70323 161.142 110.264 517.53 19.53 95.75648688 0.9731587010385424 0.0892
2023 189 10.5 -3.36953 171.649 110.227 687.96 20.04 95.55302984 1.0525769993887089 0.0209
2023 189 11.0 -2.89142 202.888 112.302 806.15 20.53 95.25496737 1.1576329992153127 0.130781
2023 189 11.5 -4.14728 295.773 145.377 645.07 20.68 95.06748877 1.2145430008391251 0.137934
2023 189 12.0 -2.08195 224.472 80.4974 728.75 21.02 94.91800228 1.2777869999962803 0.309037
2023 189 12.5 -2.7268 181.849 76.6545 488.85 21.35 94.88780311 1.3116590006394944 0.165877
2023 189 13.0 -3.18593 265.61 143.206 809.56 21.38 94.81820128 1.3319620011619833 0.215939
2023 189 13.5 -2.49317 155.581 52.7849 518.97 21.53 94.87609186 1.329227999277748 0.199222
2023 189 14.0 -1.43741 91.2248 20.5508 257.08 20.94 95.00821489 1.2489519995060228 0.129756
2023 189 14.5 -2.48264 150.832 66.7457 480.48 21.3 95.00248487 1.278313000354835 0.191028
2023 189 15.0 -3.03218 145.753 61.2108 341.55 21.18 95.05020524 1.2568270012468936 0.166692
2023 189 15.5 -2.0334 199.166 129.787 762.45 22.45 94.63863061 1.4710449999754118 0.214995
2023 189 16.0 -2.9224 227.945 124.592 756.56 22.83 94.19632494 1.6295269990257566 0.226723
2023 189 16.5 -3.15487 210.383 100.246 683.97 23.03 94.21857067 1.6430450004347534 0.206895
2023 189 17.0 -1.92719 124.126 39.6603 363.92 22.56 94.29864867 1.574809999139383 0.218616
2023 189 17.5 -1.78098 107.217 17.2092 230.65 22.15 94.38341852 1.5132140006077923 0.196187
2023 189 18.0 -2.90146 156.158 75.1237 361.59 22.45 94.19695986 1.5922299997694438 0.172131
2023 189 18.5 -1.8357 131.551 53.4965 463.19 23.0 93.9732051 1.709671999380962 0.301494
2023 189 19.0 -1.03889 92.0432 2.27928 294.06 22.2 94.11417227 1.590586998940374 0.278795
2023 189 19.5 -0.936994 49.765 -0.249939 158.33 21.07 94.47135522 1.3943629999191494 0.152933
2023 189 20.0 -0.511023 30.1869 -9999.0 153.5 21.18 94.64586517 1.3594949990735437 0.106513
2023 189 20.5 0.501066 15.9345 -6.31857 96.16 20.21 95.32390284 1.1185059997636877 0.0764
2023 189 21.0 -9999.0 -9999.0 -9999.0 15.73 17.67 96.4455349 0.7255862009042389 0.055
2023 189 21.5 2.742 30.8844 -37.4688 14.54 16.94 96.71091881 0.6411377993275558 0.195129
2023 189 22.0 -9999.0 5.92669 -8.05278 0.0 17.01 96.42525741 0.6999193005326809 0.102832
2023 189 22.5 -9999.0 -7.75429 -9.89245 0.0 15.7 97.08319348 0.5253926001370317 0.0401
2023 189 23.0 2.95571 -9999.0 -4.83222 0.0 14.04 97.78845684 0.3579542992528637 0.0367
2023 189 23.5 -9999.0 -4.31397 -9999.0 0.0 13.4 98.15592389 0.2863135993874302 0.113297
2023 190 0.0 -9999.0 -3.73146 -9999.0 0.0 12.22 98.59730809 0.2015904997880948 0.0859
2023 190 0.5 -9999.0 -87.1482 -16.5093 0.0 10.51 99.39131972 0.0781104896246702 0.117048
2023 190 1.0 -9999.0 -9999.0 -9999.0 0.0 9.84 99.67716296 0.0396139197772598 0.037
2023 190 1.5 -9999.0 -9999.0 -6.33604 0.0 8.99 99.68015829 0.0370652301325247 0.0673
2023 190 2.0 -9999.0 -9999.0 -9999.0 0.0 8.6 99.70341734 0.0334754794696952 0.035
2023 190 2.5 -9999.0 -9999.0 -9999.0 0.0 7.41 99.80246371 0.0205620702577675 0.0691
2023 190 3.0 -9999.0 -9999.0 -8.40984 0.0 7.59 99.65006525 0.0368762800259201 0.170182
2023 190 3.5 -9999.0 -9999.0 -5.13858 0.0 7.31 100.0 0.0 0.06
2023 190 4.0 -9999.0 -9999.0 -9999.0 0.0 7.51 100.0 0.0 0.0757
2023 190 4.5 -9999.0 -9999.0 -29.174 3.68 8.01 100.0 0.0 0.109113
2023 190 5.0 -9999.0 -9999.0 -5.35038 31.17 7.15 99.70754036 0.0299060299328761 0.0381
2023 190 5.5 -9999.0 -9999.0 -9999.0 74.07 10.05 99.5236072 0.0592841897628417 0.0601
2023 190 6.0 -9999.0 -9999.0 1.59005 122.55 11.77 99.3827284 0.0861201294042448 0.169706
2023 190 6.5 -1.94173 49.4927 17.7321 178.6 12.6 99.17188049 0.1220228000122727 0.22988
2023 190 7.0 -3.23365 48.4449 49.8362 245.4 13.64 98.69294582 0.2061310002284049 0.183169
2023 190 7.5 -1.89373 59.4666 52.88 321.1 14.76 98.03311504 0.3335263002264916 0.202093
2023 190 8.0 -2.76884 73.2175 70.8019 388.68 15.6 97.65725004 0.4192968007295015 0.238712
2023 190 8.5 -9999.0 117.117 109.571 467.68 16.38 97.21822242 0.5232989998450357 0.263043
2023 190 9.0 -3.69108 131.82 107.125 544.66 17.16 96.69810853 0.6526651992552708 0.291412
2023 190 9.5 -3.89002 144.329 110.232 566.04 17.62 96.57012779 0.6979493004267745 0.330326
2023 190 10.0 -3.92598 171.502 140.042 649.47 18.06 96.51875363 0.7282961998668469 0.310546
2023 190 10.5 -3.43781 177.646 118.167 714.78 18.46 96.2987945 0.793989400566737 0.246908
2023 190 11.0 -2.50073 134.752 75.2554 536.05 18.55 96.15196419 0.8301527993496123 0.265256
2023 190 11.5 -3.46667 195.995 118.623 610.43 19.28 95.71522676 0.967464299953928 0.125677
2023 190 12.0 -2.9318 175.813 86.2832 605.44 19.16 95.67917771 0.9683410991554132 0.284646
2023 190 12.5 -3.88252 -9999.0 144.054 658.05 19.97 95.36257771 1.0929110007300975 0.268645
2023 190 13.0 -2.70385 113.849 27.3059 400.47 19.65 95.54457703 1.0293970002722863 0.201548
2023 190 13.5 -3.89346 130.169 58.2888 252.54 19.25 95.65113323 0.980104099000684 0.215069
2023 190 14.0 -3.90101 143.228 68.5788 500.69 19.97 95.32307367 1.1022210003784745 0.236308
2023 190 14.5 -9999.0 158.23 77.5602 398.5 19.97 95.38672567 1.087220000541027 0.177083
2023 190 15.0 -3.20752 116.747 54.1625 404.63 20.03 95.29766576 1.1123320001125627 0.195287
2023 190 15.5 -9999.0 169.283 88.8209 457.82 20.25 95.42843082 1.0962089993686917 0.246495
2023 190 16.0 -3.82127 135.416 68.127 410.77 20.12 95.43351656 1.0862269992480762 0.218579
2023 190 16.5 -2.08288 131.905 72.5992 521.54 20.5 95.43722214 1.1111119996983874 0.270423
2023 190 17.0 -3.27814 132.598 89.4349 359.69 19.77 95.73011168 0.9939014000356928 0.278095
2023 190 17.5 -3.07943 138.128 95.0796 542.78 20.52 95.10114559 1.1944239989636607 0.274686
2023 190 18.0 -2.3304 104.964 62.0044 361.71 20.25 95.10877808 1.172858000283707 0.261201
2023 190 18.5 -2.7529 111.173 79.3881 418.71 20.14 95.45446462 1.0825820008948632 0.291298
2023 190 19.0 -1.37861 67.4096 32.3349 342.41 19.94 96.00090719 0.9407255993300404 0.27961
2023 190 19.5 -0.268145 25.3377 -2.13204 129.62 18.75 96.2057885 0.8288444993955224 0.127272
2023 190 20.0 0.510137 -9999.0 -3.87603 63.9 17.84 96.74949688 0.6706800005987432 0.0889
2023 190 20.5 -9999.0 7.10519 -2.93598 97.71 17.65 96.26306867 0.7618727008322459 0.0858
2023 190 21.0 0.564488 4.63627 -5.94091 32.51 16.37 97.01610777 0.5609629001652721 0.0605
2023 190 21.5 -9999.0 -6.64834 -9999.0 7.7 15.1 97.61631558 0.4131502002502962 0.162991
2023 190 22.0 -9999.0 -9999.0 -6.11885 0.0 13.3 98.56078562 0.2220020993592477 0.0695
2023 190 22.5 1.08376 -9999.0 -9999.0 0.0 13.05 98.88895635 0.168606399943636 0.0913
2023 190 23.0 -9999.0 -9999.0 -9999.0 0.0 13.57 98.74421005 0.1971463002514824 0.145695
2023 190 23.5 -9999.0 -0.30721 -2.28525 0.0 13.46 98.89180589 0.1727336003315844 0.0775
2023 191 0.0 0.632882 -2.35815 -2.83202 0.0 13.25 99.10513922 0.1375847993848982 0.0552
2023 191 0.5 0.292895 -0.345035 -0.727097 0.0 12.71 99.16058879 0.1245818002212839 0.0415
2023 191 1.0 -9999.0 -25.5631 -1.07136 0.0 11.8 99.15176097 0.1185787006451413 0.0582
2023 191 1.5 -9999.0 -9999.0 -6.76735 0.0 10.67 99.58005274 0.0544685302321958 0.0471
2023 191 2.0 -9999.0 -9999.0 -9999.0 0.0 10.9 99.71779474 0.0371674203291707 0.065
2023 191 2.5 -9999.0 -9999.0 -9999.0 0.0 11.04 99.76986719 0.0305925404097795 0.0562
2023 191 3.0 -9999.0 -9999.0 -6.53343 0.0 10.28 99.94340319 0.0071522878952077 0.0735
2023 191 3.5 -9999.0 -9999.0 -10.2259 0.0 10.07 99.9229409 0.0096023809259246 0.0762
2023 191 4.0 -9999.0 -9999.0 -22.023 0.0 10.79 99.90593888 0.0122978802882869 0.156915
2023 191 4.5 -9999.0 -9999.0 -14.7764 2.34 11.12 99.73707721 0.0351375605579846 0.133247
2023 191 5.0 -9999.0 -9999.0 -3.36196 21.96 10.81 99.76492165 0.0307758905552635 0.0323
2023 191 5.5 -9999.0 -9999.0 -9999.0 30.35 10.71 99.81715212 0.0237792200569142 0.0757
2023 191 6.0 -9999.0 -9999.0 -9999.0 66.55 11.76 99.67289779 0.045606329921414 0.154383
2023 191 6.5 -9999.0 -9999.0 5.74592 80.2 12.39 99.53479921 0.0676085795412522 0.16566
2023 191 7.0 -0.151478 25.5057 1.0407 64.76 12.77 99.35559548 0.0960164307089321 0.219257
2023 191 7.5 -0.916848 32.8934 2.77813 81.97 12.84 99.11586865 0.1323409997891627 0.193574
2023 191 8.0 -1.22574 38.7941 9.7146 89.69 13.04 98.93028046 0.1622291994067168 0.217574
2023 191 8.5 -0.818986 71.5091 41.3631 148.7 13.14 98.66482895 0.2038136994888049 0.269166
2023 191 9.0 -3.80994 138.724 97.7206 490.11 14.41 97.53393701 0.4088283007780404 0.379417
2023 191 9.5 -4.00821 127.194 97.1072 528.68 15.05 96.79963503 0.5529197005627395 0.395354
2023 191 10.0 -9999.0 178.569 135.453 473.2 15.11 96.55242933 0.5979318008618719 0.44095
2023 191 10.5 -4.15849 150.648 105.745 545.88 15.31 95.87824872 0.724104000458496 0.405513
2023 191 11.0 -9999.0 131.219 88.0894 393.27 15.02 96.01156972 0.6877431999219432 0.333931
2023 191 11.5 -3.63586 125.174 93.4388 425.72 15.21 96.40817375 0.6269677994314904 0.361774
2023 191 12.0 -9999.0 158.709 109.261 568.03 15.54 96.36655406 0.6478058007852461 0.398699
2023 191 12.5 -3.13216 101.439 62.0669 302.58 14.91 96.57291136 0.5867787002228866 0.360338
2023 191 13.0 -3.71685 99.0652 77.8309 332.79 14.33 97.1569445 0.4688943997634958 0.324345
2023 191 13.5 -9999.0 215.963 48.5239 237.86 14.32 97.43919638 0.422070499880057 0.325538
2023 191 14.0 -3.36041 62.9415 75.9893 394.46 14.11 97.97161887 0.3298014003710836 0.38799
2023 191 14.5 -3.5029 84.9686 62.9598 264.64 14.01 97.6123854 0.3857016001311475 0.375127
2023 191 15.0 -2.6579 68.6646 45.2052 243.35 13.94 97.7470831 0.3622930998529554 0.344558
2023 191 15.5 -1.56242 53.013 24.9151 108.09 13.43 97.8523955 0.3340923007254872 0.36556
2023 191 16.0 -3.02376 83.3087 52.2657 207.13 13.57 97.76650938 0.3506354007526422 0.326808
