Year DoY Hour NEE LE H Rg Tair rH VPD Ustar
- - - umolm-2s-1 Wm-2 Wm-2 Wm-2 degC % hPa ms-1
2023 37 4.5 1.849115833 -2.825765 -9999.0 -9999.0 -9999.0 89.345154 0.36598551024460235 0.4563027
2023 37 5.0 1.742041667 -2.478788 -9999.0 -9999.0 -9999.0 88.892967 0.3785633193298863 0.4230865
2023 37 5.5 1.9659025 -0.2613571 -9999.0 -9999.0 -9999.0 87.507881 0.42371479399028456 0.3963699
2023 37 6.0 2.046153333 -3.093472 -9999.0 -9999.0 -9999.0 87.029747 0.43608127900504856 0.4904132
2023 37 6.5 1.959768333 -2.496867 -9999.0 -9999.0 -9999.0 87.327942 0.4202319301008077 0.461125
2023 37 7.0 2.0999775 -1.407738 -9999.0 -9999.0 -9999.0 86.39563 0.4509129202613238 0.4040529
2023 37 7.5 2.500086667 -0.4702506 -9999.0 -9999.0 -9999.0 84.910698 0.5009904960260663 0.4309759
2023 37 8.0 1.847141667 -2.226166 -9999.0 -9999.0 -9999.0 85.142555 0.4899470797164702 0.3133344
2023 37 8.5 2.932031667 -3.409902 -9999.0 1.998 -9999.0 86.725952 0.4333948739080027 0.4249765
2023 37 9.0 2.907156667 -0.3934423 -9999.0 14.2733 -9999.0 87.235794 0.42246236234177426 0.4341755
2023 37 9.5 2.317753333 -0.8044177 -9999.0 36.88 -9999.0 87.82206 0.4095852369120512 0.401895
2023 37 10.0 2.693491667 -0.2405379 -9999.0 63.4167 -9999.0 88.162056 0.4029721592449724 0.4423127
2023 37 10.5 2.966201667 0.9588732 -9999.0 88.79 -9999.0 88.384506 0.40034225037930593 0.417098
2023 37 11.0 1.378321667 -0.458456 -9999.0 132.5 -9999.0 88.430176 0.40443798202871983 0.4528672
2023 37 11.5 2.010948333 0.6925479 -9999.0 113.9 -7.2899232 88.19191 0.42256411446908526 0.3964026
2023 37 12.0 1.743079167 -2.704524 -9999.0 71.0067 -6.9777551 88.341682 0.4273612305457397 0.4690108
2023 37 12.5 2.806925833 3.983037 -9999.0 54.7267 -6.7017069 88.800606 0.4193421027891273 0.476591
2023 37 13.0 2.0346875 -0.0133843 -9999.0 54.56 -6.409533 88.008339 0.4591800617892958 0.5334771
2023 37 13.5 2.466096667 4.028223 -9999.0 89.2467 -6.1457472 88.573799 0.44644649910752454 0.3539301
2023 37 14.0 0.55470675 -3.929356 -9999.0 77.1933 -5.9866748 88.697502 0.44701033669666934 0.2446653
2023 37 14.5 0.932585 2.044096 -9999.0 68.4 -5.7519002 89.162254 0.4363705536617797 0.3204007
2023 37 15.0 1.430581667 4.487256 -9999.0 53.7633 -5.6039128 89.199562 0.4397945194776658 0.3470349
2023 37 15.5 1.349506667 7.319947 -9999.0 33.17 -5.5913758 89.29406 0.4363624819197507 0.3751392
2023 37 16.0 1.180185 3.284737 -9999.0 20.07 -5.54493 88.579735 0.46712457239837235 0.3135772
2023 37 16.5 1.3756175 4.274389 -9999.0 10.9 -5.5017228 88.653709 0.46562564132940354 0.3049967
2023 37 17.0 0.429222833 0.09241261 -9999.0 3.2697 -5.5315762 88.966888 0.45174720571962235 0.308183
2023 37 17.5 1.169959167 0.8314055 -9999.0 -9999.0 -5.5808101 89.569244 0.4254880654996307 0.2948161
2023 37 18.0 0.41027775 -1.266025 -9999.0 -9999.0 -5.6236329 90.634644 0.3807862030101843 0.2365094
2023 37 18.5 0.79013025 -1.415691 -9999.0 -9999.0 -5.735157 93.588905 0.2584654277463878 0.282352
2023 37 19.0 0.978071667 0.1907421 -9999.0 -9999.0 -5.7773762 94.78421 0.2096012171956314 0.2047991
2023 37 19.5 0.39523475 0.02131843 -9999.0 -9999.0 -5.7154021 93.673294 0.2554472270374446 0.111876
2023 37 20.0 0.037147283 0.1449421 -9999.0 -9999.0 -5.7866559 93.792549 0.24927571971414864 0.1468826
2023 37 20.5 0.286299583 0.1089063 -9999.0 -9999.0 -5.8276768 93.721664 0.2513354489342987 0.1893672
2023 37 21.0 0.24763925 -0.1515547 -9999.0 -9999.0 -5.8488841 93.714226 0.2512268008075722 0.1599781
2023 37 21.5 -9999.0 -0.05613867 -9999.0 -9999.0 -5.8193722 93.262665 0.2698809268136637 0.1451888
2023 37 22.0 0.401350167 -0.2519115 -9999.0 -9999.0 -5.9226999 93.798813 0.24645502020407806 0.1532649
2023 37 22.5 0.506712083 -0.2693149 -9999.0 -9999.0 -5.9723129 93.962326 0.23904999908954316 0.1690893
2023 37 23.0 0.0990765 -0.1850751 -9999.0 -9999.0 -5.9655418 93.815964 0.2449714500185438 0.1152377
2023 37 23.5 -9999.0 -0.1359775 -9999.0 -9999.0 -5.9828491 93.878349 0.24218011688914398 0.07151586
2023 38 0.0 0.017597833 -0.03662594 -9999.0 -9999.0 -6.0074558 93.998787 0.2369700039285525 0.04915731
2023 38 0.5 0.747093583 -0.3028309 -9999.0 -9999.0 -6.081677 92.134583 0.308826828418967 0.1109038
2023 38 1.0 0.199311583 -0.3307885 -9999.0 -9999.0 -6.1119719 92.213303 0.30502930800641526 0.0871762
2023 38 1.5 -9999.0 0.1051134 -9999.0 -9999.0 -6.168416 92.372856 0.29749326211594385 0.05811381
2023 38 2.0 0.23185475 -0.3830391 -9999.0 -9999.0 -6.315506 93.049408 0.26807209430013357 0.06679396
2023 38 2.5 -9999.0 -0.05657466 -9999.0 -9999.0 -6.5686569 93.765907 0.23582014757171343 0.03415897
2023 38 3.0 0.014791608 -0.538477 -9999.0 -9999.0 -7.0231481 94.39431 0.20477219896892107 0.133932
2023 38 3.5 -9999.0 1.891036 -9999.0 -9999.0 -7.5739288 94.975822 0.17589367670735268 0.09375089
2023 38 4.0 1.033654167 0.35443 -9999.0 -9999.0 -9999.0 94.746696 0.1782217114804987 0.1233423
2023 38 4.5 -9999.0 0.1191547 -9999.0 -9999.0 -9999.0 94.971031 0.16735514562460319 0.1391438
2023 38 5.0 0.437149333 -0.5847158 -9999.0 -9999.0 -9999.0 95.06131 0.1613951045546531 0.1178124
2023 38 5.5 0.081417442 0.07493762 -9999.0 -9999.0 -9999.0 95.386871 0.14648290904779548 0.1020392
2023 38 6.0 -9999.0 -8.301649 -9999.0 -9999.0 -9999.0 94.939041 0.16044486197780738 0.3453937
2023 38 6.5 -9999.0 -4.848461 -9999.0 -9999.0 -9999.0 93.481087 0.21156973096225196 0.3417894
2023 38 7.0 0.7210805 -0.05899667 -9999.0 -9999.0 -8.0217419 92.677696 0.2476072715545392 0.04332919
2023 38 7.5 3.238728333 -1.694218 -9999.0 -9999.0 -7.644001 93.042648 0.24225620533882308 0.1337001
2023 38 8.0 0.93064 -0.1643443 -9999.0 -9999.0 -7.3773661 93.100128 0.24525784603182466 0.07841454
2023 38 8.5 2.066208333 -1.735865 -9999.0 3.2133 -7.3047199 93.181625 0.24372383775581064 0.1123618
2023 38 9.0 2.594915 -0.4253097 -9999.0 11.32 -7.5359931 94.081741 0.20780364194049383 0.1970969
2023 38 9.5 4.378015833 -2.532802 -9999.0 16.8267 -7.4775052 94.168976 0.20566831564855104 0.1389203
2023 38 10.0 -9999.0 -4.678766 -9999.0 28.95 -7.2533202 94.204819 0.2079726629002181 0.1437833
2023 38 10.5 4.99827 -3.538957 -9999.0 30.1767 -7.0896859 94.4981 0.19995371051813837 0.1597335
2023 38 11.0 -9999.0 0.9287357 -9999.0 31.18 -7.0366101 94.823799 0.18888738608143552 0.2439461
2023 38 11.5 1.036871667 1.783221 -9999.0 39.56 -6.985568 93.994377 0.22001696888879252 0.2604369
2023 38 12.0 -9999.0 3.845885 -9999.0 45.0 -6.9875202 94.054375 0.21778621069800685 0.314748
2023 38 12.5 0.07044355 4.935423 -9999.0 43.96 -7.0644302 94.626343 0.19567325035580563 0.2639398
2023 38 13.0 0.625806333 2.981013 -9999.0 43.8567 -6.870872 93.823059 0.22829850331521095 0.281972
2023 38 13.5 1.644925 5.934102 -9999.0 53.18 -6.5276451 92.934082 0.26812782057395745 0.3214301
2023 38 14.0 2.627295 6.399274 -9999.0 36.6133 -6.268198 92.418747 0.29345581844370505 0.3430679
2023 38 14.5 -9999.0 0.3143941 -9999.0 36.4133 -5.7179499 91.178085 0.35612475131062116 0.3386983
2023 38 15.0 2.807140833 8.962357 -9999.0 35.3467 -5.2471042 90.70993 0.3886846920888747 0.2186707
2023 38 15.5 0.765362417 -1.535295 -9999.0 18.86 -4.7038112 90.045792 0.433949648744139 0.180578
2023 38 16.0 0.437195 0.07014752 -9999.0 14.3 -4.3493319 89.45401 0.4721995531435299 0.1616514
2023 38 16.5 2.509265 1.055763 -9999.0 9.772 -4.18785 88.495926 0.5213932388075673 0.2199726
2023 38 17.0 2.5683475 0.9157028 -9999.0 2.539 -4.2004972 88.483627 0.5214546344090314 0.3312069
2023 38 17.5 3.023625 1.246303 -9999.0 -9999.0 -4.218677 88.256462 0.5310142015884036 0.3779904
2023 38 18.0 1.788379167 -2.525937 -9999.0 -9999.0 -4.34443 88.713638 0.5055364087649434 0.319707
2023 38 18.5 2.3772825 -2.38808 -9999.0 -9999.0 -4.426455 89.08419 0.4859282091247832 0.3641446
2023 38 19.0 1.798561667 -3.726628 -9999.0 -9999.0 -4.436285 89.019836 0.4884311955175278 0.310236
2023 38 19.5 2.2842975 -3.52381 -9999.0 -9999.0 -4.4440522 88.801064 0.4978714431819973 0.3537629
2023 38 20.0 2.347993333 -2.543015 -9999.0 -9999.0 -4.4238262 88.587776 0.5081271782361307 0.283279
2023 38 20.5 2.486841667 -2.406332 -9999.0 -9999.0 -4.4340701 88.532501 0.5101944597173103 0.3152987
2023 38 21.0 4.057785 -2.834908 -9999.0 -9999.0 -4.4173279 88.411537 0.5162267920032564 0.4061383
2023 38 21.5 3.173575833 -3.874991 -9999.0 -9999.0 -4.4419909 88.808464 0.49761972810497523 0.4023813
2023 38 22.0 2.364293333 -4.033298 -9999.0 -9999.0 -4.3952079 88.63942 0.5069191332246477 0.3501581
2023 38 22.5 3.414929167 -3.608771 -9999.0 -9999.0 -4.3668618 88.482185 0.5150331657267415 0.4021119
2023 38 23.0 2.621446667 -3.237848 -9999.0 -9999.0 -4.3258181 88.23185 0.5278554808227764 0.365959
2023 38 23.5 3.11336 -4.708193 -9999.0 -9999.0 -4.274116 88.163322 0.5329987499477014 0.4477023
2023 39 0.0 3.236083333 -4.934308 -9999.0 -9999.0 -4.20509 88.192001 0.5344747036097748 0.5167268
2023 39 0.5 3.890085833 -1.896926 -9999.0 -9999.0 -4.1355219 89.325806 0.48568738337487627 0.5045037
2023 39 1.0 3.4619075 -2.888382 -9999.0 -9999.0 -4.0957351 89.383842 0.48449272007821964 0.5054528
2023 39 1.5 5.032398333 -0.5979708 -9999.0 -9999.0 -4.014935 88.880898 0.5105339095316426 0.5374326
2023 39 2.0 4.031803333 -2.2756 -9999.0 -9999.0 -3.8953941 87.97641 0.5570371597690391 0.4734606
2023 39 2.5 4.090931667 -2.479328 -9999.0 -9999.0 -3.8792889 87.442146 0.5824919332461977 0.4675742
2023 39 3.0 -9999.0 3.87224 -9999.0 -9999.0 -3.8447001 86.621559 0.6221658404329276 0.517586
2023 39 3.5 1.987385833 -1.715385 -9999.0 -9999.0 -3.79301 86.654106 0.6230611728015347 0.4596166
2023 39 4.0 2.0402675 0.000430958 -9999.0 -9999.0 -3.7432549 86.644897 0.6258193081410592 0.3873904
2023 39 4.5 2.160291667 0.5994073 -9999.0 -9999.0 -3.758409 86.888847 0.6136908659519955 0.7419
2023 39 5.0 3.30179 6.589222 -9999.0 -9999.0 -3.817982 87.570976 0.5791717474751605 0.7812048
2023 39 5.5 1.834896667 0.2519256 -9999.0 -9999.0 -3.8331671 87.414619 0.5857906709126439 0.5367658
2023 39 6.0 2.475979167 0.759976 -9999.0 -9999.0 -3.9030221 87.78688 0.5654942561545919 0.584275
2023 39 6.5 1.323625 1.443655 -9999.0 -9999.0 -3.8917401 87.616043 0.5738897204623852 0.5899706
2023 39 7.0 2.337571667 -0.1853122 -9999.0 -9999.0 -3.889781 87.272408 0.589900896960728 0.6509789
2023 39 7.5 3.597854167 1.087583 -9999.0 -9999.0 -3.9878891 87.943222 0.5547122399295805 0.7252929
2023 39 8.0 3.268174167 2.959924 -9999.0 0.1733 -4.0201621 87.437965 0.5765599470260403 0.6450891
2023 39 8.5 3.946021667 0.6648985 -9999.0 7.381 -4.0822501 87.194656 0.584993470838838 0.5236841
2023 39 9.0 2.65478 -1.375003 -9999.0 20.25 -4.1359062 87.385101 0.5739749873131572 0.6763742
2023 39 9.5 -9999.0 -1.841971 -9999.0 19.4767 -4.2152448 88.238808 0.5319497364334822 0.6556825
2023 39 10.0 1.159226667 -2.949512 -9999.0 22.51 -4.1945291 88.59584 0.5166054329825753 0.5971469
2023 39 10.5 1.668378333 -5.754673 -9999.0 16.45 -4.1463628 89.049629 0.4978480097961331 0.4717246
2023 39 11.0 3.233445 -3.407639 -9999.0 27.9933 -4.0635839 89.171844 0.4953624600997415 0.5790535
2023 39 11.5 5.1096275 2.373836 -9999.0 66.3433 -3.9326079 88.616364 0.5259189845988814 0.6151559
2023 39 12.0 0.7998665 -1.730158 -9999.0 61.4833 -3.8910699 87.66066 0.5718508455495153 0.6032936
2023 39 12.5 1.897078333 0.8435754 -9999.0 90.3667 -3.8833959 87.781517 0.566575817625182 0.5120113
2023 39 13.0 2.024981667 -1.514105 -9999.0 98.4333 -3.7759919 87.915634 0.5648857489567822 0.5325803
2023 39 13.5 0.814163583 3.845694 -9999.0 79.93 -3.632236 88.158409 0.5595271571423686 0.4912501
2023 39 14.0 1.578700833 0.4464307 -9999.0 54.59 -3.4692719 87.985413 0.5746615452820576 0.6067284
2023 39 14.5 3.54861 -9.613251 -9999.0 32.9467 -3.294179 88.177147 0.5729327379905813 0.5448788
2023 39 15.0 1.959105 -5.44383 -9999.0 26.7433 -3.1992199 88.193916 0.5761866267630227 0.5244801
2023 39 15.5 1.964853333 0.2388834 -9999.0 18.1333 -2.9982171 86.749428 0.6564397853873736 0.4882272
2023 39 16.0 2.295790833 -7.340617 -9999.0 14.3533 -2.8935831 86.431412 0.6774477567657371 0.4351636
2023 39 16.5 1.3461525 -8.45752 -9999.0 4.908 -2.976995 88.585884 0.566354697048622 0.3796633
2023 39 17.0 1.92348 -4.506249 -9999.0 1.124 -2.9906211 90.026314 0.49438068756538467 0.4271699
2023 39 17.5 1.670189167 -6.273217 -9999.0 -9999.0 -2.9566929 90.445694 0.47478990607359606 0.4837485
2023 39 18.0 1.583235833 -6.92626 -9999.0 -9999.0 -2.7948239 90.681618 0.4686731023369175 0.4805295
2023 39 18.5 2.016425 -10.34082 -9999.0 -9999.0 -2.6765699 90.913666 0.4610335372230665 0.4750387
2023 39 19.0 1.602666667 -8.63067 -9999.0 -9999.0 -2.5913999 91.543709 0.4317860379286138 0.4111671
2023 39 19.5 2.251238333 -5.232277 -9999.0 -9999.0 -2.4985509 92.03009 0.40976250372629686 0.4049426
2023 39 20.0 1.655979167 -8.113995 -9999.0 -9999.0 -2.4229729 92.525452 0.38645235403291256 0.4109354
2023 39 20.5 1.9828475 -9.505405 -9999.0 -9999.0 -2.294539 92.549675 0.38888031381079724 0.4703734
2023 39 21.0 0.90225 -4.890925 -9999.0 -9999.0 -2.1762071 92.434608 0.39835766685909224 0.3008967
2023 39 21.5 1.777290833 -3.868872 -9999.0 -9999.0 -2.0127439 92.200211 0.41568960223062934 0.3656894
2023 39 22.0 1.4286325 -5.138161 -9999.0 -9999.0 -1.885543 92.056465 0.42734274058073307 0.3202338
2023 39 22.5 1.9439325 -7.75887 -9999.0 -9999.0 -1.7699471 91.995728 0.4342951269599826 0.4337475
2023 39 23.0 1.599615 -7.586241 -9999.0 -9999.0 -1.701655 92.254982 0.42234770451656534 0.3132922
2023 39 23.5 1.808453333 -7.272408 -9999.0 -9999.0 -1.616536 92.529114 0.40995949620299843 0.3427534
2023 40 0.0 1.387409167 -7.767693 -9999.0 -9999.0 -1.497683 92.744675 0.4016262322807753 0.2648181
2023 40 0.5 0.480620083 -9.01519 -9999.0 -9999.0 -1.4203171 93.741173 0.34843946281466476 0.240603
2023 40 1.0 2.969128333 -7.264147 -9999.0 -9999.0 -1.405455 94.354218 0.31465355776147597 0.254295
2023 40 1.5 1.64536 -9.530193 -9999.0 -9999.0 -1.432066 95.114685 0.27173907145521525 0.2019866
2023 40 2.0 3.664824167 -10.46923 -9999.0 -9999.0 -1.374831 95.668633 0.24194149276398313 0.3138409
2023 40 2.5 3.431756667 -9.565354 -9999.0 -9999.0 -1.3573281 96.062042 0.220249352836138 0.2706293
2023 40 3.0 2.928618333 -10.23635 -9999.0 -9999.0 -1.361135 96.424515 0.19992040446351123 0.3204683
2023 40 3.5 2.111374167 -10.39539 -9999.0 -9999.0 -1.400311 96.452751 0.1977717767170306 0.3985677
2023 40 4.0 2.096855833 -11.79182 -9999.0 -9999.0 -1.369917 96.71685 0.18345637980329688 0.43254
2023 40 4.5 1.590493333 -11.31528 -9999.0 -9999.0 -1.320483 96.664383 0.18706584946084437 0.4297921
2023 40 5.0 1.967560833 -8.427655 -9999.0 -9999.0 -1.289228 96.631752 0.1893296568417071 0.3710576
2023 40 5.5 2.04952 -12.11345 -9999.0 -9999.0 -1.2953891 96.890221 0.17472206284442038 0.4074701
2023 40 6.0 2.29942 -11.09796 -9999.0 -9999.0 -1.319584 97.240692 0.1547558842948611 0.420874
2023 40 6.5 1.678343333 -12.52232 -9999.0 -9999.0 -1.404071 97.853233 0.11965686058099845 0.4386523
2023 40 7.0 2.181384167 -11.26744 -9999.0 -9999.0 -1.448033 97.801399 0.12215082879050332 0.4782204
2023 40 7.5 2.596099167 -13.55081 -9999.0 -9999.0 -1.429567 97.161781 0.15790110058351914 0.439027
2023 40 8.0 1.952375 -10.51993 -9999.0 -9999.0 -1.455652 96.737022 0.1811844787979453 0.4441522
2023 40 8.5 2.1260025 -9.663154 -9999.0 0.7187 -1.47286 96.17527 0.21210865893860564 0.448401
2023 40 9.0 2.3094975 -12.66404 -9999.0 5.0937 -1.488173 95.988251 0.22222993358429566 0.5654395
2023 40 9.5 2.332638333 -7.164332 -9999.0 9.3567 -1.467168 95.76107 0.23517737658863958 0.6522524
2023 40 10.0 2.1845125 -9.682127 -9999.0 14.4533 -1.428265 95.317833 0.26051197878852683 0.6125434
2023 40 10.5 2.0833925 -4.185111 -9999.0 20.57 -1.402248 94.927452 0.28277239763138695 0.7829208
2023 40 11.0 1.728125 -4.237623 -9999.0 30.54 -1.360875 94.213715 0.3235417077174736 0.755173
2023 40 11.5 3.096076667 8.121533 -9999.0 45.38 -1.254189 92.711578 0.4107377901203124 0.6930949
2023 40 12.0 -9999.0 19.33543 -9999.0 74.7633 -1.0081021 90.958221 0.5188213350559447 0.7064697
2023 40 12.5 2.637248333 12.05311 -9999.0 87.7667 -0.754 87.940918 0.7049355410936728 0.6686141
2023 40 13.0 2.932871667 20.38891 -9999.0 79.8867 -0.562 85.5009 0.8595351011431989 0.7504965
2023 40 13.5 1.89034 23.75723 -9999.0 92.5667 -0.28 83.609261 0.9918466706759022 0.7313042
2023 40 14.0 1.712840833 24.25381 -9999.0 65.8433 -0.417 83.530075 0.9867453170780536 0.7477016
2023 40 14.5 0.685336417 17.74735 -9999.0 55.1167 -0.485 83.027817 1.0118097892046682 0.8165478
2023 40 15.0 2.3908325 15.91801 -9999.0 65.21 -0.444 83.468552 0.9884846051611049 0.6345062
2023 40 15.5 0.49154175 8.016524 -9999.0 57.1 -0.376 81.722427 1.0983205155740574 0.621904
2023 40 16.0 1.052135 12.95767 -9999.0 45.48 -0.384 80.290703 1.1836645507874302 0.6218244
2023 40 16.5 0.359199667 -5.4179 -9999.0 26.33 -0.432 80.840416 1.1466341271821117 0.553194
2023 40 17.0 1.883185833 0.1817499 -9999.0 8.606 -0.571 81.287369 1.1085934113775409 0.5780608
2023 40 17.5 1.667899167 -4.021857 -9999.0 -9999.0 -0.842 82.177177 1.0351859393095966 0.4378711
2023 40 18.0 2.018691667 -6.359827 -9999.0 -9999.0 -1.256621 83.678925 0.9196073289660722 0.4138086
2023 40 18.5 2.723151667 -2.628002 -9999.0 -9999.0 -1.620087 83.537041 0.9031570071188924 0.4028063
2023 40 19.0 3.066499167 -1.591525 -9999.0 -9999.0 -1.9258929 83.42646 0.8889661669013185 0.5572622
2023 40 19.5 3.445429167 -2.802748 -9999.0 -9999.0 -2.1873381 82.754654 0.9073111966970799 0.6190529
2023 40 20.0 2.377383333 -2.926838 -9999.0 -9999.0 -2.533236 83.617363 0.8401287980786982 0.5230972
2023 40 20.5 1.722416667 -3.114459 -9999.0 -9999.0 -2.8483329 84.552872 0.773838070410787 0.5514557
2023 40 21.0 2.325483333 -5.193759 -9999.0 -9999.0 -3.0714979 85.027321 0.7377177218213076 0.6456532
2023 40 21.5 1.86817 -5.668096 -9999.0 -9999.0 -3.2676599 85.582291 0.7000625853166129 0.5196858
2023 40 22.0 2.3556875 -7.354934 -9999.0 -9999.0 -3.496891 86.317856 0.6530719572547206 0.5406569
2023 40 22.5 1.432575 -5.333299 -9999.0 -9999.0 -3.7068391 87.007149 0.6105067591081266 0.4480482
2023 40 23.0 0.956450833 -7.272339 -9999.0 -9999.0 -3.908792 87.907341 0.5596744104899809 0.5605584
2023 40 23.5 1.732360833 -5.136394 -9999.0 -9999.0 -4.0616808 88.28466 0.5360256238938117 0.494412
2023 41 0.0 1.870314167 -6.576126 -9999.0 -9999.0 -4.1978631 87.995026 0.5436858589218012 0.6084828
2023 41 0.5 1.249784167 -4.447327 -9999.0 -9999.0 -4.2935748 85.490997 0.6523762469428145 0.5414306
2023 41 1.0 2.888900833 -7.771324 -9999.0 -9999.0 -4.443481 85.423492 0.6480561515532535 0.597115
2023 41 1.5 1.6099325 -2.358632 -9999.0 -9999.0 -4.5001621 84.903618 0.668308737653414 0.6279263
2023 41 2.0 1.342406667 -2.718473 -9999.0 -9999.0 -4.58848 84.385208 0.68667071647203 0.4365302
2023 41 2.5 1.280978333 -0.7774261 -9999.0 -9999.0 -4.5989671 83.03064 0.7456486716993016 0.5270243
2023 41 3.0 2.243468333 -2.069083 -9999.0 -9999.0 -4.7492409 82.498978 0.760337122148472 0.5875096
2023 41 3.5 1.364893333 -2.413913 -9999.0 -9999.0 -4.9903302 82.408745 0.7504533864916065 0.5417295
2023 41 4.0 2.370693333 -4.965287 -9999.0 -9999.0 -5.1282921 82.043419 0.7580773892732839 0.5701336
2023 41 4.5 1.858596667 -3.790285 -9999.0 -9999.0 -5.2366571 82.117584 0.7487705103317097 0.6020315
2023 41 5.0 1.759039167 -4.207342 -9999.0 -9999.0 -5.47507 82.802422 0.7071799094055944 0.473421
2023 41 5.5 1.9811575 -3.603564 -9999.0 -9999.0 -5.3633862 81.935555 0.7491540900602911 0.4937878
2023 41 6.0 2.733350833 -1.886447 -9999.0 -9999.0 -5.1470799 81.04628 0.7990355386734227 0.6268858
2023 41 6.5 2.5919025 -1.523512 -9999.0 -9999.0 -5.0158439 80.348076 0.8367453870424306 0.6468803
2023 41 7.0 1.129364167 -2.593214 -9999.0 -9999.0 -5.1076279 80.75975 0.8135429760727662 0.3817271
2023 41 7.5 0.36769725 -1.236914 -9999.0 -9999.0 -5.4399581 82.73745 0.7117477747357985 0.378221
2023 41 8.0 0.849304167 -2.561865 -9999.0 -9999.0 -5.788177 84.055916 0.6402003744091314 0.3158869
2023 41 8.5 2.8883375 -4.349053 -9999.0 6.0433 -6.033299 84.852287 0.5969592058945876 0.4368112
2023 41 9.0 2.9721925 -2.464935 -9999.0 29.83 -5.9779229 83.894096 0.6374091326761309 0.5635586
2023 41 9.5 2.134319167 -2.496446 -9999.0 67.4 -5.8523402 83.009659 0.6788829290591849 0.8313786
2023 41 10.0 1.098815 -0.9438627 -9999.0 96.8 -5.7611179 82.594666 0.7003157959704573 0.8117917
2023 41 10.5 2.298920833 2.397881 -9999.0 85.6667 -5.4575119 81.623024 0.7566866276136057 -9999.0
2023 41 11.0 2.770163333 7.949921 -9999.0 63.3967 -5.0809751 81.112602 0.8002370950671343 0.9317978
2023 41 11.5 -9999.0 -5.102015 -9999.0 29.9867 -4.8503919 82.17189 0.7686503980270496 0.6873233
2023 41 12.0 2.482859167 4.512723 -9999.0 39.3167 -4.4524751 81.680244 0.8139253131825734 0.8382183
2023 41 12.5 2.278644167 4.525828 -9999.0 49.1767 -4.139051 81.959007 0.8206670582282922 0.9304444
2023 41 13.0 1.754685833 2.938109 -9999.0 25.4967 -3.867317 82.053078 0.8332096445365544 0.9379476
2023 41 13.5 2.6601425 -3.687244 -9999.0 32.77 -3.577811 82.14283 0.8472117480895567 0.9031288
2023 41 14.0 1.591536667 0.1185668 -9999.0 18.72 -3.105267 81.696678 0.8995559873233887 0.9374932
2023 41 14.5 3.072588333 5.097937 -9999.0 20.11 -2.802021 81.557518 0.9270787429274261 1.045591
2023 41 15.0 3.509440833 3.785474 -9999.0 29.0467 -2.4856191 81.119034 0.9716710924624117 0.8626635
2023 41 15.5 2.196203333 4.135704 -9999.0 17.5233 -2.015594 79.382065 1.0986012564664236 0.8662881
2023 41 16.0 3.822965 7.940362 -9999.0 26.2433 -1.592299 77.870544 1.216505429315493 -9999.0
2023 41 16.5 3.2101375 8.84834 -9999.0 24.1133 -1.337801 77.060341 1.2848521818591632 -9999.0
2023 41 17.0 2.683635833 13.9411 -9999.0 9.4833 -1.108176 77.071724 1.306026452486197 -9999.0
2023 41 17.5 3.332873333 -1.766441 -9999.0 -9999.0 -1.420851 86.011307 0.7787436042346432 0.9717854
2023 41 18.0 3.617093333 -0.8616368 -9999.0 -9999.0 -1.5071369 91.123589 0.49102179135700563 0.9364166
2023 41 18.5 -9999.0 9.496281 -9999.0 -9999.0 -1.4144551 89.706085 0.5733264677154786 0.9334755
2023 41 19.0 3.07423 8.190064 -9999.0 -9999.0 -1.268971 86.321762 0.7699992446723263 0.8875466
